codigo,producto,marca,modelo,anio,info,oem,ficha_medidas,ficha_oem,ficha_info,imagen_producto,url_ficha,fuente
8930,DE,VARIOS,FERRETERIA,,GOMA martillo de goma 500 grs | DE GOMA martillo de goma 500 grs,MARTILLO,,MARTILLO,DE | DE GOMA martillo de goma 500 grs,https://www.tamarit.com.ar/image/productos/998930.jpg,https://www.tamarit.com.ar/image/productos/998930.jpg,VTH
1003,EXT.,VARIOS,MARKETING,,1 calcomanias imp. a 3 colores de 16 x 34 cm.*logo tvh* sobre vidrio | EXT. 1 calcomanias imp. a 3 colores de 16 x 34 cm.*logo tvh* sobre vidrio,CALCOMANIAS,,CALCOMANIAS,EXT. | EXT. 1 calcomanias imp. a 3 colores de 16 x 34 cm.*logo tvh* sobre vidrio,https://www.tamarit.com.ar/image/productos/991003.jpg,https://www.tamarit.com.ar/image/productos/991003.jpg,VTH
1004,CALCOMANIAS,VARIOS,MARKETING,,imp. a 3 colores de 16 x 34 cm.*logo tvh* para bajo vidrio | calcomanias imp. a 3 colores de 16 x 34 cm.*logo tvh* para bajo vidrio,CALCOMANIAS,,CALCOMANIAS,CALCOMANIAS | calcomanias imp. a 3 colores de 16 x 34 cm.*logo tvh* para bajo vidrio,https://www.tamarit.com.ar/image/productos/991004.jpg,https://www.tamarit.com.ar/image/productos/991004.jpg,VTH
1100,OEM,VARIOS,MARKETING,,. catalogo x marca modelo | OEM . catalogo x marca modelo,,,,OEM | OEM . catalogo x marca modelo,https://www.tamarit.com.ar/image/productos/991100.jpg,https://www.tamarit.com.ar/image/productos/991100.jpg,VTH
1101,OEM,VARIOS,MARKETING,,. catalogo correlativo | OEM . catalogo correlativo,,,,OEM | OEM . catalogo correlativo,https://www.tamarit.com.ar/image/productos/991101.jpg,https://www.tamarit.com.ar/image/productos/991101.jpg,VTH
1102,OEM,VARIOS,MARKETING,,. catalogo soportes de motor | OEM . catalogo soportes de motor,,,,OEM | OEM . catalogo soportes de motor,https://www.tamarit.com.ar/image/productos/991102.jpg,https://www.tamarit.com.ar/image/productos/991102.jpg,VTH
1110,OEM,VARIOS,MARKETING,,. lista de precios x m/modelo con fotos | OEM . lista de precios x m/modelo con fotos,,,,OEM | OEM . lista de precios x m/modelo con fotos,https://www.tamarit.com.ar/image/productos/991110.jpg,https://www.tamarit.com.ar/image/productos/991110.jpg,VTH
1111,OEM,VARIOS,MARKETING,,. lista de precios correlativa con fotos | OEM . lista de precios correlativa con fotos,,,,OEM | OEM . lista de precios correlativa con fotos,https://www.tamarit.com.ar/image/productos/991111.jpg,https://www.tamarit.com.ar/image/productos/991111.jpg,VTH
100,BUJE,VARIOS,VASSALLI,,vassalli 1-87-03589 caja zaranda diametro 65 h8. | buje vassalli 1-87-03589 caja zaranda diametro 65 h8.,1-87-03589,,1-87-03589,BUJE | buje vassalli 1-87-03589 caja zaranda diametro 65 h8.,,,VTH
1283,BIELETA,VOLKSWAGEN,AMAROK,,amarok con 2 bujes | bieleta amarok con 2 bujes,2HO411317,,2HO411317,BIELETA | bieleta amarok con 2 bujes,https://www.tamarit.com.ar/image/productos/991283.jpg,https://www.tamarit.com.ar/image/productos/991283.jpg,VTH
8200,OEM,VOLKSWAGEN,AMAROK,2009,. juego de bujes vw amarok 2009/(12 piezas) 8471x4+8472x2+8473x2+8474x2+8475x2. | OEM . juego de bujes vw amarok 2009/(12 piezas) 8471x4+8472x2+8473x2+8474x2+8475x2.,,163,,OEM | OEM . juego de bujes vw amarok 2009/(12 piezas) 8471x4+8472x2+8473x2+8474x2+8475x2.,https://www.tamarit.com.ar/image/productos/998200-163.jpg,https://www.tamarit.com.ar/image/productos/998200-163.jpg,VTH
8470,CAZOLETA,VOLKSWAGEN,AMAROK,,suspension del. vw amarok (uso 2) | cazoleta suspension del. vw amarok (uso 2),2H0412331,,2H0412331,CAZOLETA | cazoleta suspension del. vw amarok (uso 2),https://www.tamarit.com.ar/image/productos/998470.jpg,https://www.tamarit.com.ar/image/productos/998470.jpg,VTH
8471,BUJE DE PARRILLA,VOLKSWAGEN,AMAROK,,superior suspension del. vw amarok (uso 4) | buje parrilla superior suspension del. vw amarok (uso 4),2H0407077A,,2H0407077A,BUJE DE PARRILLA | buje parrilla superior suspension del. vw amarok (uso 4),https://www.tamarit.com.ar/image/productos/998471.jpg,https://www.tamarit.com.ar/image/productos/998471.jpg,VTH
8472,BUJE DE PARRILLA,VOLKSWAGEN,AMAROK,,TRAS | inferior parte vw amarok (uso 2) | buje parrilla inferior parte trasera vw amarok (uso 2),2H0407182A,,2H0407182A,BUJE DE PARRILLA | TRAS | buje parrilla inferior parte trasera vw amarok (uso 2),https://www.tamarit.com.ar/image/productos/998472.jpg,https://www.tamarit.com.ar/image/productos/998472.jpg,VTH
8473,BUJE DE PARRILLA,VOLKSWAGEN,AMAROK,,DEL | inferior parte amarok (uso 2) | buje parrilla inferior parte delantera amarok (uso 2),2H0407183A,,2H0407183A,BUJE DE PARRILLA | DEL | buje parrilla inferior parte delantera amarok (uso 2),https://www.tamarit.com.ar/image/productos/998473.jpg,https://www.tamarit.com.ar/image/productos/998473.jpg,VTH
8474,BUJE DE PARRILLA,VOLKSWAGEN,AMAROK,,inferior central vw amarok (uso 2) | buje parrilla inferior central vw amarok (uso 2),2H0412333A,,2H0412333A,BUJE DE PARRILLA | buje parrilla inferior central vw amarok (uso 2),https://www.tamarit.com.ar/image/productos/998474.jpg,https://www.tamarit.com.ar/image/productos/998474.jpg,VTH
8475,BUJE DE BARRA ESTABILIZADORA,VOLKSWAGEN,AMAROK,,DEL | vw amarok (uso 2) | buje barra estabilizadora delantera vw amarok (uso 2),2H0411313B,,2H0411313B,BUJE DE BARRA ESTABILIZADORA | DEL | buje barra estabilizadora delantera vw amarok (uso 2),https://www.tamarit.com.ar/image/productos/998475.jpg,https://www.tamarit.com.ar/image/productos/998475.jpg,VTH
8476,OEM,VOLKSWAGEN,AMAROK,,TRAS | . brida gemelo elastico volkswagen amarok | OEM . brida gemelo elastico trasero volkswagen amarok,,,,OEM | TRAS | OEM . brida gemelo elastico trasero volkswagen amarok,https://www.tamarit.com.ar/image/productos/998476.jpg,https://www.tamarit.com.ar/image/productos/998476.jpg,VTH
8477,BUJE,VOLKSWAGEN,AMAROK,,DEL | elastico parte vw amarok | buje trasero elastico parte delantera vw amarok,2H0511413,,2H0511413,BUJE | DEL | buje trasero elastico parte delantera vw amarok,https://www.tamarit.com.ar/image/productos/998477.jpg,https://www.tamarit.com.ar/image/productos/998477.jpg,VTH
8478,BUJE,VOLKSWAGEN,AMAROK,,TRAS | elastico parte vw amarok | buje trasero elastico parte trasera vw amarok,2H0511414,,2H0511414,BUJE | TRAS | buje trasero elastico parte trasera vw amarok,https://www.tamarit.com.ar/image/productos/998478.jpg,https://www.tamarit.com.ar/image/productos/998478.jpg,VTH
8485,FUELLE,VOLKSWAGEN,AMAROK,,DEL | tope amortiguador vw amarok | fuelle tope amortiguador delantero vw amarok,2H0412303D,,2H0412303D,FUELLE | DEL | fuelle tope amortiguador delantero vw amarok,https://www.tamarit.com.ar/image/productos/998485.jpg,https://www.tamarit.com.ar/image/productos/998485.jpg,VTH
8495,CUBRE,VOLKSWAGEN,AMAROK,,DEL | cazoleta amortiguador vw amarok | cubre cazoleta amortiguador delantero vw amarok,2H0412319,,2H0412319,CUBRE | DEL | cubre cazoleta amortiguador delantero vw amarok,https://www.tamarit.com.ar/image/productos/998495.jpg,https://www.tamarit.com.ar/image/productos/998495.jpg,VTH
8497,FUELLE,VOLKSWAGEN,AMAROK,,"IZQ | direccion y derecho volkswagen amarok 15,5 x 66 x 190 mm. | fuelle direccion izq y derecho volkswagen amarok 15,5 x 66 x 190 mm.",7L0422831A,,7L0422831A,"FUELLE | IZQ | fuelle direccion izq y derecho volkswagen amarok 15,5 x 66 x 190 mm.",https://www.tamarit.com.ar/image/productos/998497.jpg,https://www.tamarit.com.ar/image/productos/998497.jpg,VTH
8929,BUJE,VOLKSWAGEN,AMAROK,,caja direccion vw amarok | buje caja direccion vw amarok,2H0422405,,2H0422405,BUJE | buje caja direccion vw amarok,https://www.tamarit.com.ar/image/productos/998929.jpg,https://www.tamarit.com.ar/image/productos/998929.jpg,VTH
9234,SOPORTE DE MOTOR,VOLKSWAGEN,AMAROK,,derecho e izquierdo vw amarok | soporte de motor derecho e izquierdo vw amarok,2H0199256A,,2H0199256A,SOPORTE DE MOTOR | soporte de motor derecho e izquierdo vw amarok,https://www.tamarit.com.ar/image/productos/999234.jpg,https://www.tamarit.com.ar/image/productos/999234.jpg,VTH
9235,SOPORTE,VOLKSWAGEN,AMAROK,,de caja de cambios automatica 2.0 vw amaroktd 4 x 4 | soporte de caja de cambios automatica 2.0 vw amaroktd 4 x 4,2H0399151C,,2H0399151C,SOPORTE | soporte de caja de cambios automatica 2.0 vw amaroktd 4 x 4,https://www.tamarit.com.ar/image/productos/999235.jpg,https://www.tamarit.com.ar/image/productos/999235.jpg,VTH
9236,SOPORTE,VOLKSWAGEN,AMAROK,,de caja de cambios manual vw amarok 4 x 2 | soporte de caja de cambios manual vw amarok 4 x 2,2H0399151A,,2H0399151A,SOPORTE | soporte de caja de cambios manual vw amarok 4 x 2,https://www.tamarit.com.ar/image/productos/999236.jpg,https://www.tamarit.com.ar/image/productos/999236.jpg,VTH
1252,BIELETA,VOLKSWAGEN,BORA,1997 1999 2000 2001 2003 2005,DEL | tensora vw golf 99/2001 bora 1999/2005 new beetle 1999/2001 / audi a3 1997/2003 / seat leon 2000/2001 toledo 1999/2001 | bieleta tensora delantera vw golf 99/2001 bora 1999/2005 new beetle 1999/2001 / audi a3 1997/2003 / seat leon 2000/2001 toledo 1999/2001,1J0411315C,,1J0411315C,BIELETA | DEL | bieleta tensora delantera vw golf 99/2001 bora 1999/2005 new beetle 1999/2001 / audi a3 1997/2003 / seat leon 2000/2001 toledo 1999/2001,https://www.tamarit.com.ar/image/productos/991252.jpg,https://www.tamarit.com.ar/image/productos/991252.jpg,VTH
2398,TOPE DE AMORTIGUADOR,VOLKSWAGEN,BORA,1999 2005 2006,TRAS | vw golf 1999/2006 bora 1999/2005 new beetle 1999/.. | tope de amortiguador trasero vw golf 1999/2006 bora 1999/2005 new beetle 1999/..,1J0512131B,,1J0512131B,TOPE DE AMORTIGUADOR | TRAS | tope de amortiguador trasero vw golf 1999/2006 bora 1999/2005 new beetle 1999/..,https://www.tamarit.com.ar/image/productos/992398.jpg,https://www.tamarit.com.ar/image/productos/992398.jpg,VTH
5473,BUJE DE PARRILLA,VOLKSWAGEN,BORA,2014 2016,susp. golf/polo/bora/new beetle/caddy/polo-2016 / voyage / virtus / a3 / cordoba / ibiza / trend / up-2014 | buje parrilla susp. golf/polo/bora/new beetle/caddy/polo-2016 / voyage / virtus / a3 / cordoba / ibiza / trend / up-2014,357407182,,357407182,BUJE DE PARRILLA | buje parrilla susp. golf/polo/bora/new beetle/caddy/polo-2016 / voyage / virtus / a3 / cordoba / ibiza / trend / up-2014,https://www.tamarit.com.ar/image/productos/995473.jpg,https://www.tamarit.com.ar/image/productos/995473.jpg,VTH
5474,BUJE DE PARRILLA,VOLKSWAGEN,BORA,2014 2016,golf/bora / trend/new beetle up-2014 /polo-2016 / voyage / audi a3 diam. 12 mm | buje parrilla golf/bora / trend/new beetle up-2014 /polo-2016 / voyage / audi a3 diam. 12 mm,1J0407181,12,1J0407181,BUJE DE PARRILLA | buje parrilla golf/bora / trend/new beetle up-2014 /polo-2016 / voyage / audi a3 diam. 12 mm,https://www.tamarit.com.ar/image/productos/995474-12.jpg,https://www.tamarit.com.ar/image/productos/995474-12.jpg,VTH
5490,CAZOLETA,VOLKSWAGEN,BORA,2016 2018,suspension golf 4 /new beetle - a3 - trend - bora 99/...- voyage - up - polo-2016 virtus polo-2018 | cazoleta suspension golf 4 /new beetle - a3 - trend - bora 99/...- voyage - up - polo-2016 virtus polo-2018,1J0412331C,,1J0412331C,CAZOLETA | cazoleta suspension golf 4 /new beetle - a3 - trend - bora 99/...- voyage - up - polo-2016 virtus polo-2018,https://www.tamarit.com.ar/image/productos/995490.jpg,https://www.tamarit.com.ar/image/productos/995490.jpg,VTH
5496,BUJE,VOLKSWAGEN,BORA,,TRAS | brazo golf serie 2/new beetle/bora /polo/spacefox/a3 ext. nylon / interior alumin | buje brazo trasero golf serie 2/new beetle/bora /polo/spacefox/a3 ext. nylon / interior alumin,1J0501541C,,1J0501541C,BUJE | TRAS | buje brazo trasero golf serie 2/new beetle/bora /polo/spacefox/a3 ext. nylon / interior alumin,https://www.tamarit.com.ar/image/productos/995496.jpg,https://www.tamarit.com.ar/image/productos/995496.jpg,VTH
8200,JUEGO,VOLKSWAGEN,BORA,2000,de bujes bora/new beetle/golf 2000/..(6 piezas) 5473x2 + 5474-12x2 + 8415x2 barra diam 19mm. | juego de bujes bora/new beetle/golf 2000/..(6 piezas) 5473x2 + 5474-12x2 + 8415x2 barra diam 19mm.,C-1,158,C-1,JUEGO | juego de bujes bora/new beetle/golf 2000/..(6 piezas) 5473x2 + 5474-12x2 + 8415x2 barra diam 19mm.,https://www.tamarit.com.ar/image/productos/998200-158.jpg,https://www.tamarit.com.ar/image/productos/998200-158.jpg,VTH
8245,JUEGO,VOLKSWAGEN,BORA,1999 2003,de bujes golf 99/..bora 2003/..audi a3 1999/.. (6 piezas) 5473x2 + 5474-12x2 + 5494x2 barra 21 mm. | juego de bujes golf 99/..bora 2003/..audi a3 1999/.. (6 piezas) 5473x2 + 5474-12x2 + 5494x2 barra 21 mm.,C-1,,C-1,JUEGO | juego de bujes golf 99/..bora 2003/..audi a3 1999/.. (6 piezas) 5473x2 + 5474-12x2 + 5494x2 barra 21 mm.,https://www.tamarit.com.ar/image/productos/998245.jpg,https://www.tamarit.com.ar/image/productos/998245.jpg,VTH
8400,FUELLE,VOLKSWAGEN,BORA,,DEL | amortiguador golf/passat/a3/new beetle/bora/fox/trend | fuelle amortiguador delantero golf/passat/a3/new beetle/bora/fox/trend,357413175A,,357413175A,FUELLE | DEL | fuelle amortiguador delantero golf/passat/a3/new beetle/bora/fox/trend,https://www.tamarit.com.ar/image/productos/998400.jpg,https://www.tamarit.com.ar/image/productos/998400.jpg,VTH
8416,BUJE DE BARRA ESTABILIZADORA,VOLKSWAGEN,BORA,,DEL | OEM . buje de barra estab. central vw golf - bora diametro 22 para barra de 24 mm (reforma). | OEM . buje de barra estab. central delantera vw golf - bora diametro 22 para barra de 24 mm (reforma).,,22,,BUJE DE BARRA ESTABILIZADORA | DEL | OEM . buje de barra estab. central delantera vw golf - bora diametro 22 para barra de 24 mm (reforma).,https://www.tamarit.com.ar/image/productos/998416-22.jpg,https://www.tamarit.com.ar/image/productos/998416-22.jpg,VTH
8427,CAZOLETA,VOLKSWAGEN,BORA,,TRAS | amortiguador audi a3/golf/spacefox/fox/bora/polo | cazoleta amortiguador trasera audi a3/golf/spacefox/fox/bora/polo,1JO513353C,,1JO513353C,CAZOLETA | TRAS | cazoleta amortiguador trasera audi a3/golf/spacefox/fox/bora/polo,https://www.tamarit.com.ar/image/productos/998427.jpg,https://www.tamarit.com.ar/image/productos/998427.jpg,VTH
8433,SOPORTE MOTOR,VOLKSWAGEN,BORA,,izquierdo lado caja a3/bora/golf4 | soporte motor izquierdo lado caja a3/bora/golf4,1J0199555AJ,,1J0199555AJ,SOPORTE MOTOR | soporte motor izquierdo lado caja a3/bora/golf4,https://www.tamarit.com.ar/image/productos/998433.jpg,https://www.tamarit.com.ar/image/productos/998433.jpg,VTH
8434,TENSOR,VOLKSWAGEN,BORA,,motor a3/bora/golf4 | tensor motor a3/bora/golf4,1J0199851AA,,1J0199851AA,TENSOR | tensor motor a3/bora/golf4,https://www.tamarit.com.ar/image/productos/998434.jpg,https://www.tamarit.com.ar/image/productos/998434.jpg,VTH
8436,BUJE DE PARRILLA,VOLKSWAGEN,BORA,,reforma buje parrilla golf/bora/audi a3/trend/new beetle / voyage diam. 12 mm ( zincado amarillo) | reforma buje parrilla golf/bora/audi a3/trend/new beetle / voyage diam. 12 mm ( zincado amarillo),1J0407181R,,1J0407181R,BUJE DE PARRILLA | reforma buje parrilla golf/bora/audi a3/trend/new beetle / voyage diam. 12 mm ( zincado amarillo),https://www.tamarit.com.ar/image/productos/998436.jpg,https://www.tamarit.com.ar/image/productos/998436.jpg,VTH
8460,BIELETA,VOLKSWAGEN,BORA,1999 2005 2006,DEL | tensora vw golf 99/2006 bora 1999/2005 new beetle 1999/... | bieleta tensora delantera vw golf 99/2006 bora 1999/2005 new beetle 1999/...,1J0411315HK,,1J0411315HK,BIELETA | DEL | bieleta tensora delantera vw golf 99/2006 bora 1999/2005 new beetle 1999/...,https://www.tamarit.com.ar/image/productos/998460.jpg,https://www.tamarit.com.ar/image/productos/998460.jpg,VTH
8464,TOPE,VOLKSWAGEN,BORA,1999 2005 2006,TRAS | poliuretano vw golf 1999/2006 bora 1999/2005 new beetle 1999/... | tope poliuretano trasero vw golf 1999/2006 bora 1999/2005 new beetle 1999/...,1J0512131B,,1J0512131B,TOPE | TRAS | tope poliuretano trasero vw golf 1999/2006 bora 1999/2005 new beetle 1999/...,https://www.tamarit.com.ar/image/productos/998464.jpg,https://www.tamarit.com.ar/image/productos/998464.jpg,VTH
8482,CUBRE,VOLKSWAGEN,BORA,2014 2016,DEL | cazoleta amortiguador bora - gol trend - voyage - golf iv up-2014 - polo-2016 | cubre cazoleta amortiguador delantero bora - gol trend - voyage - golf iv up-2014 - polo-2016,1J0412319C,,1J0412319C,CUBRE | DEL | cubre cazoleta amortiguador delantero bora - gol trend - voyage - golf iv up-2014 - polo-2016,https://www.tamarit.com.ar/image/productos/998482.jpg,https://www.tamarit.com.ar/image/productos/998482.jpg,VTH
8490,PLATO,VOLKSWAGEN,BORA,,DEL | apoyo espiral suspension vw golf - vento - newbeetle | plato apoyo espiral suspension delantera vw golf - vento - newbeetle,1J0412341,,1J0412341,PLATO | DEL | plato apoyo espiral suspension delantera vw golf - vento - newbeetle,https://www.tamarit.com.ar/image/productos/998490.jpg,https://www.tamarit.com.ar/image/productos/998490.jpg,VTH
1242,BIELETA,VOLKSWAGEN,CADDY,,DEL | barra estabilizadora perno centrado polo-golf | bieleta barra estabilizadora delantera perno centrado polo-golf,191411315A,,191411315A,BIELETA | DEL | bieleta barra estabilizadora delantera perno centrado polo-golf,https://www.tamarit.com.ar/image/productos/991242.jpg,https://www.tamarit.com.ar/image/productos/991242.jpg,VTH
2389,TOPE DE AMORTIGUADOR,VOLKSWAGEN,CADDY,,DEL | vw polo/caddy seat inca/cordoba/ibiza | tope de amortiguador delantero vw polo/caddy seat inca/cordoba/ibiza,1H0412303,,1H0412303,TOPE DE AMORTIGUADOR | DEL | tope de amortiguador delantero vw polo/caddy seat inca/cordoba/ibiza,https://www.tamarit.com.ar/image/productos/992389.jpg,https://www.tamarit.com.ar/image/productos/992389.jpg,VTH
5473,BUJE DE PARRILLA,VOLKSWAGEN,CADDY,2014 2016,susp. golf/polo/bora/new beetle/caddy/polo-2016 / voyage / virtus / a3 / cordoba / ibiza / trend / up-2014 | buje parrilla susp. golf/polo/bora/new beetle/caddy/polo-2016 / voyage / virtus / a3 / cordoba / ibiza / trend / up-2014,357407182,,357407182,BUJE DE PARRILLA | buje parrilla susp. golf/polo/bora/new beetle/caddy/polo-2016 / voyage / virtus / a3 / cordoba / ibiza / trend / up-2014,https://www.tamarit.com.ar/image/productos/995473.jpg,https://www.tamarit.com.ar/image/productos/995473.jpg,VTH
5474,BUJE DE PARRILLA,VOLKSWAGEN,CADDY,,TRAS | susp. golf/polo/inca/caddy/passat/cordoba/ibiza parte . grande | buje parrilla susp. golf/polo/inca/caddy/passat/cordoba/ibiza parte tras. grande,191407181D,,191407181D,BUJE DE PARRILLA | TRAS | buje parrilla susp. golf/polo/inca/caddy/passat/cordoba/ibiza parte tras. grande,https://www.tamarit.com.ar/image/productos/995474.jpg,https://www.tamarit.com.ar/image/productos/995474.jpg,VTH
5476,C,VOLKSWAGEN,CADDY,2001 2010,DEL | cazoleta suspension . golf /polo/passat/caddy/ sharan 2001/2010 /cordoba/ibiza 95/99 c/crapodina (2 piezas) 5476x1 + 5476-rx1 | C cazoleta suspension delant. golf /polo/passat/caddy/ sharan 2001/2010 /cordoba/ibiza 95/99 c/crapodina (2 piezas) 5476x1 + 5476-rx1,357412331,,357412331,C | DEL | C cazoleta suspension delant. golf /polo/passat/caddy/ sharan 2001/2010 /cordoba/ibiza 95/99 c/crapodina (2 piezas) 5476x1 + 5476-rx1,https://www.tamarit.com.ar/image/productos/995476-C.jpg,https://www.tamarit.com.ar/image/productos/995476-C.jpg,VTH
5477,BUJE DE BARRA ESTABILIZADORA,VOLKSWAGEN,CADDY,,central golf 94/98 caddy/polo 99/... inca/cordoba/ibiza | buje barra estabilizadora central golf 94/98 caddy/polo 99/... inca/cordoba/ibiza,1H0411314,20,1H0411314,BUJE DE BARRA ESTABILIZADORA | buje barra estabilizadora central golf 94/98 caddy/polo 99/... inca/cordoba/ibiza,https://www.tamarit.com.ar/image/productos/995477-20.jpg,https://www.tamarit.com.ar/image/productos/995477-20.jpg,VTH
5495,SOPORTE MOTOR,VOLKSWAGEN,CADDY,,hidraulico polo/golf/inca/caddy | soporte motor hidraulico polo/golf/inca/caddy,357199381C,,357199381C,SOPORTE MOTOR | soporte motor hidraulico polo/golf/inca/caddy,https://www.tamarit.com.ar/image/productos/995495.jpg,https://www.tamarit.com.ar/image/productos/995495.jpg,VTH
8243,JUEGO,VOLKSWAGEN,CADDY,,de bujes caddy/polo/golf 95/99 (6 piezas) 5473x2 + 5474x2 + 5477x2 | juego de bujes caddy/polo/golf 95/99 (6 piezas) 5473x2 + 5474x2 + 5477x2,C-1,,C-1,JUEGO | juego de bujes caddy/polo/golf 95/99 (6 piezas) 5473x2 + 5474x2 + 5477x2,https://www.tamarit.com.ar/image/productos/998243.jpg,https://www.tamarit.com.ar/image/productos/998243.jpg,VTH
8439,SOPORTE MOTOR,VOLKSWAGEN,CADDY,,vw polo/caddy | soporte motor vw polo/caddy,1H0199262GB,,1H0199262GB,SOPORTE MOTOR | soporte motor vw polo/caddy,https://www.tamarit.com.ar/image/productos/998439.jpg,https://www.tamarit.com.ar/image/productos/998439.jpg,VTH
8445,SOPORTE,VOLKSWAGEN,CADDY,1994 1996 1997 1998,DEL | central de motor vw polo caddy golf 1996/1998 passat 1994/1997 | soporte delantero central de motor vw polo caddy golf 1996/1998 passat 1994/1997,1H0199609B,,1H0199609B,SOPORTE | DEL | soporte delantero central de motor vw polo caddy golf 1996/1998 passat 1994/1997,https://www.tamarit.com.ar/image/productos/998445.jpg,https://www.tamarit.com.ar/image/productos/998445.jpg,VTH
